Date,Datetime,Thermocline,Thermocline_depth,Thermocline_temp,Gradient,AirTempMax,AirTempMin,AirTempAvg,Level,Wind,RadMax,RadAvg,Rain,Flow
2021-01-30,2021-01-30 12:52:00,0.0,,,0.0697773871029214,14.3,7.1,10.56,615.78,1.61,297.0,51.55,0.0,0.16
2021-01-31,2021-01-31 14:22:12,0.0,,,0.090958198593352,14.6,6.5,10.24,615.82,1.83,296.0,51.93,0.0,0.16
2021-02-01,2021-02-01 12:39:00,0.0,,,0.0703384680664092,15.8,9.0,11.94,615.85,1.63,340.0,48.68,0.6,0.16
2021-02-02,2021-02-02 12:52:00,0.0,,,0.0331047677464173,17.9,9.6,12.92,615.89,1.28,268.0,57.58,0.0,0.16
2021-02-03,2021-02-03 12:52:00,0.0,,,0.0343094485090471,16.8,6.1,11.4,615.93,1.11,282.0,57.0,0.2,0.163
2021-02-04,2021-02-04 12:52:00,0.0,,,0.0810027657798144,15.4,9.2,12.03,615.97,1.69,255.0,40.35,0.0,0.162
2021-02-05,2021-02-05 12:52:00,0.0,,,0.0248241931886248,12.4,6.3,8.93,616.01,1.34,295.0,32.95,0.0,0.162
2021-02-06,2021-02-06 12:52:00,0.0,,,0.034538526182267,12.1,4.2,7.42,616.02,0.78,171.0,22.38,0.0,0.148
2021-02-07,2021-02-07 12:52:00,0.0,,,0.0539438513734253,10.1,-0.3,5.3,616.03,1.04,300.0,52.4,0.0,0.101
2021-02-08,2021-02-08 12:52:00,0.0,,,0.0384698473271232,12.0,5.9,8.03,616.04,1.43,358.0,61.83,0.0,0.117
2021-02-09,2021-02-09 13:52:00,0.0,,,0.0345623495249682,13.5,5.7,7.97,616.08,1.51,317.0,38.91,1.8,0.122
2021-02-10,2021-02-10 12:52:00,0.0,,,0.0287257098684499,12.8,4.4,7.97,616.13,1.26,346.0,71.59,0.0,0.13
2021-02-11,2021-02-11 12:52:00,0.0,,,0.0221375043948057,16.6,6.0,11.1,616.16,1.05,302.0,54.45,2.5,0.131
2021-02-12,2021-02-12 12:52:00,0.0,,,0.0283140038499745,13.1,6.6,10.59,616.2,1.31,117.0,18.59,0.0,0.113
2021-02-13,2021-02-13 12:52:00,0.0,,,0.0390326534677569,12.1,3.3,7.48,616.24,0.94,215.0,38.31,0.0,0.116
2021-02-14,2021-02-14 12:52:00,0.0,,,0.0416753869467978,12.0,2.6,7.21,616.29,2.01,313.0,70.33,0.0,0.137
2021-02-15,2021-02-15 12:52:00,0.0,,,0.005573481185749,7.5,4.0,5.46,616.34,1.48,102.0,18.38,0.0,0.13
2021-02-16,2021-02-16 12:52:00,0.0,,,0.0216422746682543,14.3,4.2,7.78,616.38,1.19,346.0,53.27,0.0,0.13
2021-02-17,2021-02-17 12:52:00,0.0,,,0.0455969640665365,15.8,7.2,11.16,616.4,0.93,246.0,38.65,0.0,0.13
2021-02-18,2021-02-18 21:56:00,0.0,,,0.0592462281735759,19.7,8.4,13.19,616.45,1.0,351.0,69.49,0.0,0.13
2021-02-19,2021-02-19 15:56:00,0.0,,,0.1160331304793498,19.0,5.3,12.44,616.51,1.3,325.0,70.26,0.0,0.13
2021-02-20,2021-02-20 12:56:00,0.0,,,0.1181956639477377,16.4,6.9,10.79,616.58,2.35,345.0,49.95,0.0,0.13
2021-02-21,2021-02-21 12:56:00,0.0,,,0.0276645497503338,10.2,5.3,7.79,616.64,2.8,135.0,18.63,5.3,0.13
2021-02-22,2021-02-22 12:56:00,0.0,,,0.0456910343613845,8.1,3.4,5.52,616.73,0.73,78.0,14.6,16.9,0.13
2021-02-23,2021-02-23 12:56:00,0.0,,,0.0599162771432517,13.6,2.2,8.11,616.81,1.75,359.0,81.82,0.0,0.139
2021-02-24,2021-02-24 12:56:00,0.0,,,0.0493510061402968,14.8,3.5,9.07,616.82,1.81,334.0,76.69,0.0,0.13
2021-02-25,2021-02-25 11:56:00,0.0,,,0.0557554798467112,11.7,4.7,7.58,616.84,0.91,252.0,40.05,0.0,0.13
2021-02-26,2021-02-26 12:56:00,0.0,,,0.093757291222305,14.6,5.7,8.94,616.84,0.82,270.0,48.84,0.0,0.13
2021-02-27,2021-02-27 12:56:00,0.0,,,0.1469357210746853,14.5,3.4,7.92,616.85,1.27,350.0,77.34,0.0,0.13
2021-02-28,2021-02-28 12:56:00,0.0,,,0.1451335670796592,9.7,2.5,5.93,616.85,1.55,223.0,36.39,0.7,0.13
2021-03-01,2021-03-01 12:56:00,0.0,,,0.0456308097678341,9.4,3.9,6.86,616.86,2.51,160.0,25.05,0.0,0.13
2021-03-02,2021-03-02 12:56:00,0.0,,,0.0540110587913122,10.4,5.6,8.19,616.87,1.9,179.0,28.04,0.0,0.13
2021-03-03,2021-03-03 12:56:00,0.0,,,0.0861788024870549,12.4,4.1,7.65,616.92,0.91,245.0,49.35,0.1,0.13
2021-03-04,2021-03-04 12:56:00,0.0,,,0.0724254685891718,11.3,4.8,7.76,616.96,0.74,157.0,25.98,0.0,0.149
2021-03-05,2021-03-05 12:56:00,0.0,,,0.1202275454036687,15.0,3.6,8.43,616.99,0.91,345.0,63.3,0.8,0.16
2021-03-06,2021-03-06 12:56:00,0.0,,,0.1671698122902025,13.1,4.8,7.84,617.03,0.8,357.0,62.14,0.0,0.16
2021-03-07,2021-03-07 09:56:00,0.0,,,0.1017015225258166,11.2,4.1,7.03,617.07,0.77,202.0,33.77,0.0,0.145
2021-03-08,2021-03-08 18:53:30,0.0,,,0.1149131370637537,7.5,2.6,5.68,617.12,0.75,87.0,17.53,0.0,0.149
2021-03-09,2021-03-09 12:56:00,0.0,,,0.1092323592165112,8.1,2.7,5.24,617.13,1.24,280.0,50.33,0.0,0.16
2021-03-10,2021-03-10 12:56:00,0.0,,,0.0970165431887988,15.2,-2.2,5.93,617.13,1.11,393.0,90.88,10.3,0.161
2021-03-11,2021-03-11 18:01:40,0.0,,,0.2057561624732091,19.3,8.4,13.6,617.15,1.27,378.0,89.62,0.1,0.176
2021-03-12,2021-03-12 12:56:00,0.0,,,0.0876669837938113,12.7,3.1,7.32,617.15,0.77,362.0,41.45,0.0,0.235
2021-03-13,2021-03-13 12:56:00,0.0,,,0.0919038058095615,14.1,1.3,7.84,617.15,1.21,399.0,91.6,0.0,0.209
2021-03-14,2021-03-14 12:56:00,0.0,,,0.1180102676677226,11.5,3.6,7.56,617.16,1.69,382.0,58.23,0.2,0.187
2021-03-15,2021-03-15 12:56:00,0.0,,,0.1182517168057515,11.3,3.2,7.37,617.17,1.44,430.0,79.72,0.0,0.16
2021-03-17,2021-03-17 12:56:00,0.0,,,0.1332305495522145,13.4,5.5,9.06,617.18,1.89,396.0,73.74,0.0,0.16
2021-03-18,2021-03-18 12:56:00,0.0,,,0.1512613037791172,9.2,3.2,5.58,617.19,2.25,316.0,60.91,0.0,0.16
2021-03-19,2021-03-19 12:56:00,0.0,,,0.139704211042245,6.3,2.2,4.32,617.19,2.19,135.0,20.47,1.1,0.15
2021-03-20,2021-03-20 12:56:00,0.0,,,0.1301763982694517,6.7,0.4,3.15,617.2,2.25,408.0,87.81,0.0,0.16
2021-03-21,2021-03-21 12:56:00,0.0,,,0.0986754540596699,10.3,1.6,5.98,617.2,2.11,414.0,97.97,0.0,0.16
2021-03-22,2021-03-22 12:56:00,0.0,,,0.1218544221886457,12.3,4.0,7.34,617.2,2.08,415.0,99.48,0.0,0.171
2021-03-23,2021-03-23 12:56:00,0.0,,,0.115635115061476,17.1,1.4,8.89,617.19,1.36,433.0,108.95,0.0,0.152
2021-03-24,2021-03-24 12:56:00,0.0,,,0.1422217540938533,19.5,2.5,10.25,617.16,1.29,428.0,107.99,0.0,0.13
2021-03-25,2021-03-25 12:56:00,0.0,,,0.148600530179344,18.4,2.4,9.9,617.12,1.23,469.0,102.86,0.0,0.13
2021-03-26,2021-03-26 12:56:00,0.0,,,0.1965272457674345,18.4,6.2,11.33,617.06,1.26,341.0,65.2,0.0,0.13
2021-03-27,2021-03-27 12:56:00,0.0,,,0.2631633279825429,16.7,6.6,10.29,616.96,1.18,423.0,98.81,0.0,0.13
2021-03-28,2021-03-28 13:41:00,0.0,,,0.2458236609716362,19.7,3.9,11.84,616.87,1.49,430.0,115.02,0.0,0.15
2021-03-29,2021-03-29 13:56:00,0.0,,,0.1767719705303072,19.6,3.9,12.54,616.77,2.09,426.0,103.67,0.0,0.16
2021-03-30,2021-03-30 13:56:00,0.0,,,0.2023587622819427,21.0,7.0,13.67,616.67,1.57,389.0,97.78,0.0,0.16
2021-03-31,2021-03-31 10:56:00,0.0,,,0.20142188753384,22.1,5.3,13.7,616.54,1.73,409.0,105.77,0.0,0.16
2021-04-01,2021-04-01 22:56:00,0.0,,,0.2038960501591482,21.4,5.3,12.72,616.47,1.5,407.0,84.8,0.0,0.155
2021-04-02,2021-04-02 13:52:00,0.0,,,0.2862397572050437,22.7,8.4,14.48,616.4,1.21,462.0,99.19,0.0,0.137
2021-04-03,2021-04-03 13:52:00,1.0,4.834391160108601,11.746663478170214,0.5275165515315212,18.3,7.5,12.42,616.33,1.76,406.0,100.4,0.0,0.13
2021-04-04,2021-04-04 13:52:00,1.0,4.036436954247784,12.260301019562595,0.6751158179426398,16.6,3.2,9.92,616.27,1.26,443.0,114.24,0.0,0.13
2021-04-05,2021-04-05 13:52:00,1.0,3.2750282642976654,12.526085557970616,0.7161850054280592,20.0,2.1,11.05,616.21,1.35,454.0,117.33,0.0,0.13
2021-04-06,2021-04-06 13:52:00,1.0,4.329541370550273,12.523139029555653,0.7045827134911846,13.2,1.5,7.26,616.12,1.82,480.0,102.25,7.1,0.2
2021-04-07,2021-04-07 13:52:00,1.0,5.419908463410175,11.906150529160206,0.5734024297099758,13.6,1.5,6.58,615.92,1.75,464.0,119.52,0.0,0.13
2021-04-08,2021-04-08 13:52:00,1.0,6.0885921316271805,11.313255789970308,0.3985626471861323,17.2,0.3,8.85,615.7,1.41,450.0,107.64,0.0,0.13
2021-04-09,2021-04-09 13:52:00,1.0,7.002733859143341,11.042284192297362,0.3541372533416673,10.4,5.2,6.82,615.5,1.47,84.0,17.46,0.0,0.13
2021-04-10,2021-04-10 13:48:00,1.0,8.07279249312878,10.8279670256625,0.3206534403145031,12.6,6.9,8.98,615.37,1.49,371.0,40.95,0.0,0.13
2021-04-11,2021-04-11 13:48:00,1.0,9.071410254040742,10.838361281408346,0.3502984483022118,9.7,5.3,8.1,615.27,1.11,171.0,27.98,0.0,0.147
2021-04-12,2021-04-12 13:48:00,1.0,8.228244073463193,11.12522752863952,0.4464607587554923,13.3,1.1,7.02,615.17,1.26,510.0,133.0,0.4,0.13
2021-04-13,2021-04-13 13:48:00,1.0,7.172390758942234,11.343767361682875,0.373646918314126,15.0,1.0,8.19,615.06,0.93,391.0,73.71,0.0,0.13
2021-04-14,2021-04-14 13:48:00,1.0,7.857332254936172,11.158392992132743,0.3605729885906932,17.7,7.8,11.72,614.95,0.83,351.0,71.14,0.0,0.13
2021-04-15,2021-04-15 13:48:00,1.0,7.597456655132118,11.334075421043227,0.3751904775908983,16.7,2.5,9.15,614.84,1.16,476.0,99.97,0.0,0.13
2021-04-16,2021-04-16 13:50:30,1.0,9.4107031993658,11.222411051593555,0.5178351712534095,11.7,2.4,7.31,614.74,1.83,481.0,125.52,0.0,0.139
2021-04-17,2021-04-17 13:48:00,1.0,10.036937762306554,11.1667723403681,0.4574441521288985,10.6,0.8,5.57,614.68,1.9,511.0,102.2,0.0,0.166
2021-04-18,2021-04-18 13:48:00,1.0,8.759965901000086,11.29653394133772,0.383582718030846,16.8,3.8,9.43,614.62,1.21,473.0,120.94,0.0,0.194
2021-04-19,2021-04-19 13:48:00,1.0,7.678477292636563,11.583274957065449,0.3695153233076862,20.9,3.6,12.42,614.56,1.06,499.0,118.52,0.0,0.165
2021-04-20,2021-04-20 13:48:00,1.0,6.8703290118902345,11.877976593999923,0.4106411325568526,18.6,8.8,12.28,614.49,0.89,490.0,75.46,0.0,0.13
2021-04-21,2021-04-21 13:48:00,1.0,7.061462303001717,11.88590606306374,0.425855264924138,14.6,8.2,11.23,614.41,1.09,221.0,47.42,0.3,0.13
2021-04-22,2021-04-22 13:48:00,1.0,10.36203651366983,11.01285657014826,0.3580602237900532,11.4,7.5,9.04,614.33,1.95,325.0,34.18,1.5,0.13
2021-04-23,2021-04-23 13:48:00,1.0,10.296811171684798,11.09614566988762,0.3398071874253769,18.0,6.9,12.99,614.28,2.06,463.0,114.11,0.0,0.146
2021-04-24,2021-04-24 13:48:00,1.0,10.633103662339115,11.096967944610768,0.3284246956457615,18.7,7.1,12.09,614.23,2.46,508.0,91.92,0.4,0.13
2021-04-25,2021-04-25 13:48:00,1.0,10.868824030907726,11.252958276388288,0.3469476527214006,15.9,8.1,11.42,614.18,1.56,456.0,70.6,1.9,0.13
2021-04-26,2021-04-26 13:44:00,1.0,10.426218894450168,11.447165950310533,0.4040922477315263,12.3,8.6,10.46,614.13,0.95,137.0,35.61,3.0,0.13
2021-04-27,2021-04-27 16:48:00,1.0,10.285995112724375,11.58460192878329,0.403151623086277,14.2,9.1,10.78,614.08,0.59,188.0,33.04,2.0,0.13
2021-04-28,2021-04-28 16:48:00,1.0,9.805551574344069,11.767340332440794,0.4326335588207488,16.3,7.9,11.15,614.02,0.55,403.0,69.55,5.2,0.13
2021-04-29,2021-04-29 13:44:00,1.0,9.91832460965444,11.807353699184526,0.4366225427767389,11.0,7.6,9.04,613.98,0.56,164.0,30.62,7.7,0.13
2021-04-30,2021-04-30 13:44:00,1.0,10.404633265015756,11.68985320160242,0.4268884126716141,14.4,6.5,8.86,613.97,0.76,366.0,54.14,1.9,0.337
2021-05-01,2021-05-01 13:44:00,1.0,10.83360794661978,11.67263623175138,0.4819761041178054,13.2,5.7,8.59,613.96,1.23,518.0,79.46,0.0,0.654
2021-05-02,2021-05-02 13:44:00,1.0,9.885604706475869,11.95444019955004,0.43082869778722,16.0,2.2,9.08,613.96,1.21,558.0,128.3,0.0,0.706
2021-05-03,2021-05-03 13:44:00,1.0,9.909482592703071,11.973683064465355,0.4344779501551681,17.6,5.5,11.02,613.96,1.01,317.0,76.58,0.0,0.735
2021-05-04,2021-05-04 13:44:00,1.0,10.42108882868512,11.935776751640258,0.4451957282192715,22.3,5.5,13.7,613.96,1.06,540.0,131.8,0.0,0.754
2021-05-05,2021-05-05 13:44:00,1.0,7.873822390349725,12.718772811918925,0.4934888128193293,21.3,6.9,14.3,613.95,1.32,502.0,111.89,0.0,0.776
2021-05-06,2021-05-06 13:44:00,1.0,6.408391684867753,13.402914759840916,0.5867540354126959,25.5,7.8,16.43,613.94,1.29,492.0,128.95,0.1,0.769
2021-05-07,2021-05-07 13:44:00,1.0,5.373903263600056,13.874990988327088,0.6489470030509317,26.0,10.5,18.19,613.94,1.18,483.0,131.14,0.0,0.741
2021-05-08,2021-05-08 13:44:00,1.0,5.195504571814177,13.937844629199464,0.6427727128773171,27.3,11.1,20.2,613.97,1.95,513.0,122.41,0.0,0.501
2021-05-09,2021-05-09 22:48:00,1.0,6.099623061760226,14.004022495515926,0.6824869904151694,21.8,9.3,15.92,614.0,2.04,486.0,56.18,0.0,0.22
2021-05-10,2021-05-10 13:44:00,1.0,8.054201460477424,13.511897596528197,0.6785153472905243,20.1,6.8,13.12,614.03,1.11,580.0,117.9,0.1,0.237
2021-05-11,2021-05-11 13:44:00,1.0,9.474886254744396,13.10686445773431,0.7471394284808692,17.6,6.7,12.14,614.04,1.17,505.0,107.6,0.0,0.615
2021-05-12,2021-05-12 13:44:00,1.0,10.229231349701283,12.943437995328118,0.6825400405189637,21.1,7.7,13.71,614.08,1.15,527.0,123.49,1.6,0.894
2021-05-13,2021-05-13 13:48:00,1.0,11.171002716142876,12.748189249025884,0.6430533983298741,18.2,5.4,11.33,614.13,0.99,498.0,84.0,12.6,0.896
2021-05-14,2021-05-14 13:44:00,1.0,9.827852543320445,13.05921256640887,0.5888183423419928,18.6,5.7,12.42,614.18,1.32,556.0,149.11,0.3,0.903
2021-05-15,2021-05-15 13:48:00,1.0,11.746846726056402,12.792884329425265,0.8910685372327318,24.8,10.7,18.44,614.25,1.49,508.0,111.55,0.0,0.894
2021-05-16,2021-05-16 13:48:00,1.0,12.520190436726356,12.70718780909234,1.0368182333927507,23.9,9.7,17.49,614.32,1.8,484.0,109.99,0.0,0.981
2021-05-17,2021-05-17 13:48:00,1.0,11.683431216655734,13.097668765985125,0.7407700917805844,19.4,9.1,13.04,614.36,1.39,534.3,136.66,0.1,1.061
2021-05-18,2021-05-18 13:48:00,1.0,11.57558940281034,13.402690310258834,0.847346999436926,25.5,7.5,15.32,614.4,1.39,458.0,106.32,0.0,1.047
2021-05-19,2021-05-19 13:48:00,1.0,11.34375941271058,13.485611954632375,0.7428635284778355,18.0,9.5,13.06,614.41,1.65,537.0,141.97,0.0,1.029
2021-05-20,2021-05-20 13:48:00,1.0,11.420768612910049,13.575377362785204,0.7195917669449852,26.3,5.9,16.19,614.39,1.48,510.0,149.45,0.0,1.047
2021-05-21,2021-05-21 13:28:15,1.0,11.06533098678434,13.742936262575968,0.793070719504616,27.5,10.6,17.86,614.35,1.39,499.0,122.93,0.0,1.066
2021-05-22,2021-05-22 13:48:00,1.0,10.174456478468604,14.161441209798088,0.6816385122129489,18.8,9.7,13.02,614.36,1.17,452.0,100.07,0.0,1.057
2021-05-23,2021-05-23 13:48:00,1.0,11.178448472039594,13.803288569028176,0.6927857766761161,15.5,7.7,10.9,614.38,1.03,273.0,64.97,0.0,1.052
2021-05-24,2021-05-24 13:48:00,1.0,12.5757285498577,13.30112732463213,0.7783549447632758,20.1,6.5,13.04,614.41,1.32,460.0,76.5,0.0,1.034
2021-05-25,2021-05-25 13:48:00,1.0,12.46786119644766,13.428036120512829,0.7365610370954929,19.6,9.3,13.48,614.36,1.23,513.0,126.9,0.0,1.018
2021-05-26,2021-05-26 13:48:00,1.0,12.38133968226851,13.511182362179444,0.7438230829378121,21.4,6.1,12.45,614.28,1.18,512.0,83.15,1.5,1.027
2021-05-27,2021-05-27 13:48:00,1.0,12.667840072472648,13.473850282921433,0.7214315618643017,27.2,8.8,18.51,614.21,1.49,499.0,145.98,0.1,1.026
2021-05-28,2021-05-28 13:48:00,1.0,11.525662601587598,14.030585123601718,0.7094892433476225,27.8,14.7,20.86,614.15,1.13,471.0,106.33,0.0,0.833
2021-05-29,2021-05-29 13:48:00,1.0,9.116227542547742,15.22147503127485,0.7595085105237107,30.7,14.8,20.77,614.15,1.12,528.0,122.21,15.8,0.744
2021-05-30,2021-05-30 11:17:00,1.0,7.593929531225397,16.009570950298663,0.8042470428422472,24.2,13.8,17.03,614.17,1.13,498.0,84.27,12.1,0.843
2021-05-31,2021-05-31 13:48:00,1.0,8.433731342788121,15.49897393491034,0.7570027954212062,27.3,13.5,19.49,614.21,1.69,461.0,112.25,0.1,0.768
2021-06-01,2021-06-01 13:48:00,1.0,8.702005261132538,15.562175813493493,0.7696831108888933,19.7,11.5,14.95,614.28,1.08,199.0,30.08,0.0,0.789
2021-06-02,2021-06-02 13:48:00,1.0,9.439180544102772,15.24136863246051,0.7498281171082475,24.7,10.4,17.72,614.38,1.48,556.0,140.16,4.7,0.788
2021-06-03,2021-06-03 13:48:00,1.0,9.519015957288468,15.24314587042527,0.7554002751116933,25.4,14.0,18.84,614.43,1.71,537.0,121.44,0.0,0.8
2021-06-04,2021-06-04 13:48:00,1.0,8.979319340354062,15.56170309291952,0.7742801999423818,15.8,12.5,13.86,614.48,1.17,145.0,31.3,0.0,0.839
2021-06-05,2021-06-05 13:48:00,1.0,8.59023639932746,15.792115259410997,0.8067833973274006,23.0,8.0,15.81,614.51,0.96,554.0,127.39,0.0,0.837
2021-06-06,2021-06-06 13:48:00,1.0,7.751890076894544,16.3262933240033,0.8598449392510794,23.6,10.1,17.16,614.55,1.31,520.0,149.75,0.0,0.473
2021-06-07,2021-06-07 13:48:00,1.0,7.01670527836592,16.895375949284652,0.935452599969956,27.5,10.2,18.76,614.57,1.29,516.0,148.4,0.0,0.171
2021-06-08,2021-06-08 13:48:00,1.0,6.679050678662177,17.184946308897764,0.962525326542604,31.2,12.1,21.52,614.6,1.32,508.0,145.95,0.0,0.432
2021-06-09,2021-06-09 13:48:00,1.0,6.108294756188809,17.66540444599529,1.0341185693664556,28.6,13.8,21.09,614.63,1.37,510.0,143.93,0.0,0.449
2021-06-10,2021-06-10 13:48:00,1.0,5.307073320386191,18.369702242314084,1.1694581014166625,29.5,12.8,21.02,614.66,0.99,503.0,141.85,0.2,0.457
2021-06-11,2021-06-11 13:48:00,1.0,4.760626592105352,18.97794347354559,1.2899347888558277,28.8,15.1,20.69,614.68,1.27,479.0,129.93,0.0,0.472
2021-06-12,2021-06-12 13:48:00,1.0,5.516993568671744,18.39744212325192,1.2057546912706163,29.4,13.3,20.72,614.71,1.26,509.0,149.1,0.3,0.522
2021-06-13,2021-06-13 13:48:00,1.0,4.781372353607807,19.124618951264928,1.3067093662544238,33.0,15.8,24.4,614.73,1.47,516.0,133.46,0.0,0.536
2021-06-14,2021-06-14 13:48:00,1.0,4.633492635133065,19.60008057947739,1.4170809598867145,33.6,17.4,25.0,614.74,1.3,490.0,130.5,0.9,0.548
2021-06-15,2021-06-15 13:48:00,1.0,4.267881102063732,20.12798455889896,1.5299455465628498,31.9,14.7,22.65,614.79,1.23,494.0,121.49,3.8,0.518
2021-06-16,2021-06-16 13:48:00,1.0,4.785547235499741,19.48982284423053,1.3444735264619112,28.6,18.0,23.48,614.86,1.64,434.0,104.58,0.0,0.471
2021-06-17,2021-06-17 13:48:00,1.0,5.644050430919038,19.00051159593064,1.3029947888851936,22.9,15.1,17.86,614.87,1.08,503.0,51.78,6.1,0.476
2021-06-18,2021-06-18 13:48:00,1.0,5.762648662290526,18.62682724713357,1.206199720511293,25.1,12.7,19.4,614.92,1.51,397.0,79.28,0.0,0.519
2021-06-19,2021-06-19 13:48:00,1.0,6.867350507820427,17.904195751920888,1.1348171069108446,28.3,15.8,20.79,614.97,1.2,576.0,99.63,0.0,0.464
2021-06-20,2021-06-20 13:48:00,1.0,7.074714950900194,17.793318886026416,1.1596032366356257,24.3,17.8,20.38,615.04,1.23,422.0,81.11,0.0,0.451
2021-06-21,2021-06-21 13:48:00,1.0,7.077946542426767,17.821352075975184,1.1148054647282422,23.0,14.0,18.08,615.08,0.91,515.0,90.42,1.0,0.537
2021-06-22,2021-06-22 13:48:00,1.0,7.751569539892535,17.460160448600654,1.0249994896518544,21.6,9.9,15.03,615.1,0.95,238.0,57.18,2.0,0.594
2021-06-23,2021-06-23 13:48:00,1.0,8.051421002556216,17.215468132907024,0.9863481241001324,19.0,11.3,14.24,615.1,1.05,436.0,73.38,1.4,0.592
2021-06-24,2021-06-24 13:48:00,1.0,8.526856165023846,16.91893192904508,0.9521105416974188,25.2,8.8,16.66,615.1,1.28,590.0,138.68,0.0,0.629
2021-06-25,2021-06-25 13:46:45,1.0,8.755800236520427,16.818487290047372,0.9401780290096616,28.4,10.4,19.48,615.1,1.13,511.0,146.74,0.0,0.866
2021-06-26,2021-06-26 13:48:00,1.0,8.121165111930036,17.3047777324812,0.986104445178519,29.8,14.1,22.59,615.11,1.43,497.0,84.79,0.0,1.041
2021-06-27,2021-06-27 13:48:00,1.0,7.54935510640736,17.87137767134159,1.0823870066374397,32.3,13.4,22.27,615.12,1.23,520.0,148.85,0.0,0.972
2021-06-28,2021-06-28 13:48:15,1.0,7.406452758446676,18.12738693537738,1.0920217572540771,26.2,10.0,18.32,615.14,1.33,526.0,130.36,0.0,0.895
2021-06-29,2021-06-29 13:48:00,1.0,7.7335529191070735,17.90003238248931,1.0313960894205962,25.4,11.6,18.41,615.04,1.44,528.0,150.65,0.0,0.876
2021-06-30,2021-06-30 13:48:00,1.0,7.6569601194876755,18.1106981094402,1.0550051745957063,29.2,11.0,19.87,614.92,1.25,502.0,146.0,0.0,0.894
2021-07-01,2021-07-01 13:48:00,1.0,7.3038896032137,18.409276344316464,1.0754357017033946,31.5,16.8,23.27,614.79,1.08,506.0,127.61,0.0,0.893
2021-07-02,2021-07-02 13:48:00,1.0,6.761357114502497,19.02780868852191,1.1397411040997412,34.5,15.2,25.01,614.68,1.29,497.0,142.82,0.2,0.894
2021-07-03,2021-07-03 13:48:00,1.0,6.216535173267009,19.626148995197703,1.2136587599986903,31.8,17.8,24.7,614.58,1.01,522.0,109.39,0.7,0.888
2021-07-04,2021-07-04 13:48:00,1.0,6.184953983981621,19.75995138623224,1.2213805836054623,29.8,15.4,23.04,614.48,1.3,492.0,139.76,0.0,0.891
2021-07-05,2021-07-05 13:48:00,1.0,5.941760336096193,20.11108315611529,1.266446919372633,36.1,19.5,27.39,614.39,1.01,505.0,144.57,0.0,0.894
2021-07-06,2021-07-06 13:48:00,1.0,6.360578520375513,20.032842995226357,1.2537072484884495,25.6,18.6,21.82,614.26,0.86,191.0,42.62,0.0,0.86
2021-07-07,2021-07-07 13:48:00,1.0,7.289006556084415,19.09893583689982,1.0935980311210969,25.2,11.7,17.62,614.13,1.56,469.0,82.84,0.0,0.841
2021-07-08,2021-07-08 13:44:00,1.0,7.627151904794236,18.88819120440137,1.0681318291839794,24.3,10.6,17.67,614.01,1.46,517.0,149.23,0.0,0.841
2021-07-09,2021-07-09 13:44:00,1.0,7.6724891242578686,18.868299313671827,1.0417888735367171,30.3,10.7,20.51,613.88,1.46,499.0,145.26,0.0,0.841
2021-07-10,2021-07-10 13:44:00,1.0,7.847584535063883,18.835711732107622,1.0206820469569775,31.6,15.8,23.04,613.77,1.53,490.0,144.34,0.0,0.841
2021-07-11,2021-07-11 13:44:00,1.0,7.87363630974304,18.936157286903345,1.022117125602314,33.6,14.3,23.96,613.66,1.67,474.0,127.49,0.0,0.865
2021-07-12,2021-07-12 13:44:00,1.0,8.247363940896564,18.765120612826724,0.9867956511913364,25.3,13.7,17.54,613.56,1.47,333.0,42.9,0.0,1.025
2021-07-14,2021-07-14 13:44:00,1.0,9.650402279120518,17.921234458716203,0.8510388082421336,21.4,12.5,16.4,613.18,1.58,516.0,110.34,0.0,1.363
2021-07-16,2021-07-16 13:40:00,1.0,8.48397950042452,18.8534041931633,0.8916046294022664,29.5,9.9,20.02,612.81,1.47,504.0,147.63,0.0,1.409
2021-07-17,2021-07-17 13:40:00,1.0,7.839462023307607,19.41549815588535,0.938204262899916,33.0,13.6,23.25,612.64,1.25,500.0,146.81,0.0,1.416
2021-07-18,2021-07-18 13:40:00,1.0,7.239493017471357,20.023800101615382,0.988031489719976,30.9,14.9,23.71,612.48,1.7,494.0,145.55,0.0,1.692
2021-07-19,2021-07-19 13:40:00,1.0,8.07235178292974,19.43704547903036,0.8864793289823609,33.7,16.7,25.09,612.32,1.31,480.0,139.4,0.0,1.851
2021-07-20,2021-07-20 13:40:00,1.0,7.96437075326335,19.59728791826988,0.8764582449600518,35.2,16.8,25.84,612.15,1.17,476.0,125.83,0.0,1.619
2021-07-21,2021-07-21 13:40:00,1.0,7.783952259501465,19.832578961016573,0.8710989693404478,35.8,17.9,27.41,611.97,1.44,472.0,123.4,0.0,1.475
2021-07-22,2021-07-22 13:40:00,1.0,6.939451117927581,20.578964818373763,0.9453832563477428,39.2,19.1,29.62,611.79,1.28,471.0,136.43,0.0,1.467
2021-07-23,2021-07-23 13:40:00,1.0,6.049563123192591,21.36713416437853,1.007184707135945,38.1,18.9,27.37,611.6,1.21,497.0,116.04,0.0,1.282
2021-07-24,2021-07-24 13:35:00,1.0,7.008799445752585,20.68099097742496,0.9091174828465114,29.5,14.2,21.59,611.45,1.51,495.0,132.61,0.0,1.106
2021-07-26,2021-07-26 07:35:00,1.0,7.274077221924746,20.445379119538003,0.826974037928558,27.0,13.9,20.23,611.17,1.32,506.0,140.88,1.7,1.441
